10,4,1503.90,421.89,152.96,348.81,0.794,-1,-1,-1
10,5,730.97,467.39,36.76,104.71,0.804,-1,-1,-1
10,6,1254.35,442.56,37.49,102.93,0.726,-1,-1,-1
10,7,934.75,434.34,36.29,83.96,0.659,-1,-1,-1
10,8,1015.51,425.62,45.34,104.44,0.583,-1,-1,-1
10,10,1377.37,435.77,47.29,125.23,0.617,-1,-1,-1
11,1,1403.49,409.10,164.34,390.80,0.882,-1,-1,-1
11,2,582.33,442.85,94.74,265.51,0.908,-1,-1,-1
11,3,446.94,445.98,118.13,279.20,0.913,-1,-1,-1
11,4,1511.38,422.04,149.40,349.47,0.809,-1,-1,-1
11,5,731.32,469.31,36.30,103.48,0.815,-1,-1,-1
11,6,1254.34,443.03,37.31,102.40,0.749,-1,-1,-1
11,7,934.50,434.50,36.15,83.68,0.620,-1,-1,-1
11,8,1015.73,427.15,44.64,102.74,0.606,-1,-1,-1
11,10,1381.60,437.66,46.21,122.14,0.538,-1,-1,-1
11,11,656.90,456.40,66.60,185.10,0.632,-1,-1,-1
12,1,1418.47,417.16,158.33,383.05,0.867,-1,-1,-1
12,2,582.22,442.81,94.91,265.52,0.909,-1,-1,-1
12,3,446.40,446.21,118.93,279.54,0.905,-1,-1,-1
12,4,1527.86,421.70,150.37,354.06,0.829,-1,-1,-1
12,5,730.84,469.95,36.44,103.88,0.817,-1,-1,-1
12,6,1254.63,442.77,37.32,102.57,0.738,-1,-1,-1
12,7,934.13,434.62,36.13,83.73,0.625,-1,-1,-1
12,10,1384.76,436.74,46.00,121.04,0.541,-1,-1,-1
12,11,658.00,459.49,66.28,184.53,0.559,-1,-1,-1
13,1,1430.19,416.56,155.37,383.24,0.835,-1,-1,-1
13,2,582.06,442.52,95.17,265.81,0.908,-1,-1,-1
13,3,446.51,445.86,119.89,280.60,0.900,-1,-1,-1
13,4,1537.34,421.14,150.92,356.67,0.837,-1,-1,-1
13,5,729.73,470.01,36.78,104.75,0.810,-1,-1,-1
13,6,1254.88,442.51,37.41,102.79,0.714,-1,-1,-1
13,7,933.88,434.73,36.11,83.74,0.645,-1,-1,-1
13,11,663.17,458.49,61.97,172.77,0.597,-1,-1,-1
14,1,1439.68,414.16,154.88,386.42,0.849,-1,-1,-1
14,2,581.97,442.62,95.29,265.89,0.905,-1,-1,-1
14,3,446.53,446.14,120.51,281.30,0.889,-1,-1,-1
14,4,1545.26,421.09,153.66,364.14,0.837,-1,-1,-1
14,5,729.75,470.74,36.59,104.25,0.791,-1,-1,-1
14,6,1254.66,442.13,37.53,103.26,0.661,-1,-1,-1
14,7,934.05,434.67,36.17,84.04,0.617,-1,-1,-1
14,11,667.02,458.65,55.56,154.62,0.522,-1,-1,-1
15,1,1449.36,420.48,152.49,381.04,0.855,-1,-1,-1
15,2,581.26,442.79,95.16,265.60,0.911,-1,-1,-1
15,3,447.58,446.92,121.16,282.37,0.894,-1,-1,-1
15,4,1556.11,422.83,154.71,366.14,0.847,-1,-1,-1
15,5,729.84,471.07,36.35,103.45,0.763,-1,-1,-1
15,6,1254.52,442.46,37.29,102.87,0.705,-1,-1,-1
15,7,934.07,434.85,36.01,83.62,0.673,-1,-1,-1
15,11,670.43,460.90,52.82,146.45,0.579,-1,-1,-1
16,1,1462.03,418.32,157.54,387.61,0.857,-1,-1,-1
16,2,580.90,442.76,95.10,265.73,0.913,-1,-1,-1
16,3,448.09,447.66,121.61,282.91,0.893,-1,-1,-1
16,4,1570.31,424.24,156.17,368.06,0.868,-1,-1,-1
16,5,729.58,470.88,36.57,104.06,0.758,-1,-1,-1
16,6,1254.43,441.74,37.46,103.64,0.692,-1,-1,-1
16,7,933.75,434.76,36.00,83.59,0.657,-1,-1,-1
16,11,669.66,454.28,54.18,149.94,0.518,-1,-1,-1
17,1,1472.09,413.12,165.41,396.30,0.864,-1,-1,-1
17,2,580.64,442.56,95.10,266.05,0.916,-1,-1,-1
17,3,448.97,450.30,121.32,281.78,0.888,-1,-1,-1
17,4,1579.69,424.52,159.02,372.77,0.864,-1,-1,-1
17,5,728.25,471.76,36.61,103.72,0.762,-1,-1,-1
17,6,1253.86,442.58,36.93,102.57,0.721,-1,-1,-1
17,7,933.49,434.66,36.13,84.03,0.626,-1,-1,-1
17,11,673.56,467.27,49.15,134.40,0.534,-1,-1,-1
18,1,1480.64,411.96,172.69,399.84,0.909,-1,-1,-1
18,2,580.84,442.57,95.18,266.15,0.919,-1,-1,-1
18,3,447.46,448.04,122.19,285.06,0.888,-1,-1,-1
18,4,1585.15,426.95,160.28,372.37,0.838,-1,-1,-1
18,5,727.51,471.92,36.92,104.32,0.738,-1,-1,-1
18,6,1253.48,443.20,36.66,102.04,0.674,-1,-1,-1
18,7,933.03,434.65,35.94,83.82,0.649,-1,-1,-1
18,10,1402.10,426.92,48.65,130.94,0.525,-1,-1,-1
19,1,1484.86,411.40,180.07,403.13,0.912,-1,-1,-1
19,2,582.16,442.51,95.36,266.10,0.919,-1,-1,-1
19,3,447.16,447.23,122.66,286.53,0.894,-1,-1,-1
19,4,1589.42,428.23,161.09,372.38,0.833,-1,-1,-1
19,5,726.85,471.68,37.14,104.49,0.728,-1,-1,-1
19,6,1253.11,444.01,36.15,100.89,0.725,-1,-1,-1
19,7,932.95,434.75,35.71,83.59,0.641,-1,-1,-1
19,10,1403.78,426.18,47.90,132.07,0.557,-1,-1,-1
20,1,1488.38,411.84,187.59,406.31,0.920,-1,-1,-1
20,2,584.11,442.39,95.74,266.27,0.921,-1,-1,-1
20,3,448.62,446.28,122.77,287.81,0.891,-1,-1,-1
20,4,1597.71,434.30,158.26,366.19,0.638,-1,-1,-1
20,5,725.83,470.89,37.33,103.33,0.712,-1,-1,-1
20,6,1252.78,444.47,35.93,100.18,0.717,-1,-1,-1
20,7,932.75,435.06,35.51,83.49,0.637,-1,-1,-1
21,1,1489.29,411.61,195.39,410.30,0.910,-1,-1,-1
21,2,585.08,442.23,96.44,266.76,0.925,-1,-1,-1
21,3,449.96,445.45,122.58,288.72,0.897,-1,-1,-1
21,4,1610.32,429.49,158.08,370.87,0.801,-1,-1,-1
21,5,725.52,471.17,37.21,100.57,0.668,-1,-1,-1
21,6,1252.29,444.53,36.05,100.14,0.728,-1,-1,-1
21,7,932.45,434.96,35.09,83.09,0.599,-1,-1,-1
22,1,1490.49,411.19,202.11,413.00,0.924,-1,-1,-1
22,2,585.94,442.12,97.44,267.39,0.927,-1,-1,-1
22,3,452.41,444.93,122.09,289.30,0.897,-1,-1,-1
22,4,1619.38,427.55,156.28,372.73,0.825,-1,-1,-1
22,5,725.41,471.65,37.10,96.93,0.664,-1,-1,-1
22,6,1252.09,444.07,36.38,100.97,0.718,-1,-1,-1
22,7,932.23,435.11,35.00,83.44,0.613,-1,-1,-1
22,10,1415.75,429.08,46.74,128.51,0.519,-1,-1,-1
23,1,1492.31,410.90,206.90,413.83,0.914,-1,-1,-1
23,2,586.58,442.33,98.34,267.75,0.924,-1,-1,-1
23,3,454.95,445.24,121.26,288.88,0.894,-1,-1,-1
23,4,1629.83,426.22,155.25,374.61,0.860,-1,-1,-1
23,5,724.20,472.01,38.78,98.63,0.683,-1,-1,-1
23,6,1251.76,444.48,36.50,100.71,0.728,-1,-1,-1
23,7,931.94,435.31,34.65,83.24,0.551,-1,-1,-1
23,10,1421.23,432.22,47.32,125.80,0.660,-1,-1,-1
23,9,1103.22,439.45,33.31,108.98,0.511,-1,-1,-1
24,1,1493.36,409.70,211.40,416.23,0.929,-1,-1,-1
24,2,586.99,442.31,99.06,267.92,0.924,-1,-1,-1
24,3,459.02,444.60,121.06,289.57,0.906,-1,-1,-1
24,4,1640.44,422.22,154.96,378.64,0.858,-1,-1,-1
24,5,723.35,473.02,40.48,100.03,0.690,-1,-1,-1
24,6,1251.17,443.66,37.00,101.72,0.702,-1,-1,-1
24,7,932.12,435.34,34.40,83.19,0.531,-1,-1,-1
24,10,1422.83,432.47,49.01,125.80,0.663,-1,-1,-1
25,1,1495.63,408.09,214.71,418.47,0.925,-1,-1,-1
25,2,587.27,442.61,99.73,268.47,0.919,-1,-1,-1
25,3,462.41,443.90,120.66,290.30,0.914,-1,-1,-1
25,4,1650.04,419.99,153.91,381.66,0.841,-1,-1,-1
25,5,722.31,473.23,42.18,101.42,0.694,-1,-1,-1
25,6,1250.83,444.44,37.14,101.06,0.785,-1,-1,-1
25,7,932.43,435.62,34.09,82.74,0.549,-1,-1,-1
25,10,1424.60,435.99,49.19,121.55,0.660,-1,-1,-1
26,1,1500.29,406.42,216.37,420.70,0.929,-1,-1,-1
26,2,588.06,442.80,99.76,268.06,0.916,-1,-1,-1
26,3,464.82,444.85,119.63,289.47,0.909,-1,-1,-1
26,4,1652.72,417.75,151.00,384.05,0.842,-1,-1,-1
26,5,721.21,466.24,46.05,109.50,0.687,-1,-1,-1
26,6,1250.91,445.00,37.23,100.31,0.798,-1,-1,-1
26,10,1425.55,436.05,51.15,121.77,0.730,-1,-1,-1
27,1,1507.56,403.81,216.34,423.59,0.934,-1,-1,-1
27,2,587.99,442.68,99.81,268.31,0.912,-1,-1,-1
27,3,466.98,444.23,119.16,290.09,0.909,-1,-1,-1
27,4,1660.50,422.01,146.47,379.51,0.828,-1,-1,-1
27,5,721.99,465.32,46.46,108.88,0.690,-1,-1,-1
27,6,1250.68,445.09,37.39,100.30,0.765,-1,-1,-1
27,10,1425.87,434.06,53.08,123.17,0.741,-1,-1,-1
27,7,931.22,435.29,33.98,82.83,0.516,-1,-1,-1
28,1,1517.39,401.17,214.55,426.70,0.927,-1,-1,-1
28,2,588.93,442.86,99.86,269.06,0.914,-1,-1,-1
28,3,468.24,443.70,118.93,291.07,0.908,-1,-1,-1
28,4,1677.40,414.81,149.16,386.10,0.870,-1,-1,-1
28,5,721.84,463.85,47.09,109.08,0.710,-1,-1,-1
28,6,1250.53,445.30,37.47,99.95,0.749,-1,-1,-1
28,10,1426.97,433.11,54.57,124.21,0.811,-1,-1,-1
28,7,931.07,435.36,34.07,83.15,0.513,-1,-1,-1
29,1,1528.34,398.02,210.92,429.59,0.915,-1,-1,-1
29,2,590.80,442.73,99.58,269.39,0.892,-1,-1,-1
29,3,469.78,442.32,119.07,292.92,0.912,-1,-1,-1
29,4,1689.13,413.60,152.14,388.20,0.875,-1,-1,-1
29,5,721.25,465.43,47.31,108.16,0.710,-1,-1,-1
29,6,1250.32,445.44,37.49,99.80,0.735,-1,-1,-1
29,10,1428.93,433.13,55.22,124.35,0.798,-1,-1,-1
29,7,930.77,435.35,34.23,83.42,0.519,-1,-1,-1
30,1,1545.96,396.62,206.39,432.47,0.872,-1,-1,-1
30,2,592.64,442.69,98.88,269.57,0.896,-1,-1,-1
30,3,470.94,441.49,118.98,294.14,0.913,-1,-1,-1
30,4,1693.30,413.81,155.46,390.76,0.888,-1,-1,-1
30,5,719.85,464.78,47.86,108.71,0.672,-1,-1,-1
30,6,1250.11,445.20,37.38,99.61,0.706,-1,-1,-1
30,10,1431.02,432.18,55.16,124.43,0.820,-1,-1,-1
30,7,930.23,435.13,34.42,83.91,0.519,-1,-1,-1
31,1,1566.51,394.78,204.31,438.05,0.879,-1,-1,-1
31,2,594.96,442.88,98.52,269.83,0.880,-1,-1,-1
31,3,472.26,441.65,118.50,294.37,0.912,-1,-1,-1
31,4,1706.89,413.83,161.70,394.30,0.879,-1,-1,-1
31,5,719.39,463.83,48.58,110.13,0.718,-1,-1,-1
31,6,1250.16,445.56,37.31,98.86,0.736,-1,-1,-1
31,10,1434.11,431.64,54.77,124.79,0.729,-1,-1,-1
31,7,930.61,435.05,34.87,84.54,0.556,-1,-1,-1
32,1,1583.88,394.60,203.44,443.43,0.916,-1,-1,-1
32,2,597.16,443.07,97.89,269.62,0.876,-1,-1,-1
32,3,473.42,442.44,118.19,294.91,0.904,-1,-1,-1
32,4,1723.21,415.21,167.40,395.39,0.895,-1,-1,-1
32,5,719.02,469.32,46.32,104.20,0.688,-1,-1,-1
32,6,1250.26,445.69,37.32,98.52,0.756,-1,-1,-1
32,10,1439.47,431.28,53.64,125.27,0.733,-1,-1,-1
32,7,931.00,435.11,34.90,84.21,0.512,-1,-1,-1
33,1,1594.51,394.77,204.13,450.64,0.908,-1,-1,-1
33,2,599.03,442.80,97.72,270.04,0.853,-1,-1,-1
33,3,473.35,442.42,118.40,296.50,0.904,-1,-1,-1
33,4,1728.73,409.39,174.06,402.96,0.903,-1,-1,-1
33,5,717.29,467.40,46.87,106.59,0.656,-1,-1,-1
33,6,1250.03,445.53,37.45,98.64,0.749,-1,-1,-1
33,10,1443.22,430.61,52.33,126.18,0.747,-1,-1,-1
33,7,931.19,435.22,35.11,84.35,0.552,-1,-1,-1
34,1,1605.59,395.40,205.25,456.61,0.901,-1,-1,-1
34,2,600.95,442.46,97.38,270.64,0.858,-1,-1,-1
34,3,472.85,441.73,119.45,301.11,0.902,-1,-1,-1
34,4,1739.35,412.23,175.07,402.95,0.842,-1,-1,-1
34,5,716.69,472.87,44.57,102.39,0.627,-1,-1,-1
34,6,1250.07,445.61,37.66,98.81,0.740,-1,-1,-1
34,10,1447.00,430.26,50.71,126.43,0.758,-1,-1,-1
34,17,679.20,464.27,49.51,189.98,0.582,-1,-1,-1
35,1,1618.87,397.09,203.47,451.84,0.890,-1,-1,-1
35,2,601.64,442.30,97.02,270.93,0.851,-1,-1,-1
35,3,471.74,441.66,119.89,304.26,0.904,-1,-1,-1
35,4,1746.18,422.25,173.57,398.51,0.802,-1,-1,-1
35,5,717.33,476.22,42.78,98.87,0.620,-1,-1,-1
35,6,1250.14,445.14,37.98,99.42,0.754,-1,-1,-1
35,10,1449.88,430.48,48.92,125.92,0.758,-1,-1,-1
35,17,675.40,459.93,51.24,196.19,0.609,-1,-1,-1
35,18,573.67,449.99,39.12,136.87,0.535,-1,-1,-1
36,1,1632.08,398.03,209.84,461.23,0.926,-1,-1,-1
36,2,602.43,442.26,96.77,271.16,0.847,-1,-1,-1
36,3,471.59,441.70,120.32,306.97,0.889,-1,-1,-1
36,4,1758.05,417.30,161.95,405.17,0.842,-1,-1,-1
36,5,716.63,469.61,45.31,106.17,0.657,-1,-1,-1
36,6,1249.96,444.65,38.30,100.26,0.731,-1,-1,-1
36,10,1453.71,430.27,47.76,126.53,0.796,-1,-1,-1
36,17,675.54,457.61,52.32,199.55,0.533,-1,-1,-1
36,18,574.20,449.32,39.44,137.65,0.566,-1,-1,-1
36,7,929.86,434.89,34.89,84.16,0.527,-1,-1,-1
37,1,1644.81,399.63,216.04,465.35,0.896,-1,-1,-1
37,2,604.16,441.84,96.47,271.38,0.853,-1,-1,-1
37,3,473.58,441.32,119.58,306.19,0.881,-1,-1,-1
37,4,1765.39,417.19,154.61,408.99,0.863,-1,-1,-1
37,5,716.76,469.57,44.87,106.16,0.633,-1,-1,-1
37,6,1250.46,444.33,38.26,100.41,0.714,-1,-1,-1
37,10,1457.85,430.03,46.87,126.48,0.784,-1,-1,-1
37,17,676.43,456.55,53.05,200.84,0.535,-1,-1,-1
37,18,573.05,447.62,40.32,140.14,0.608,-1,-1,-1
37,7,929.90,434.75,34.81,84.10,0.513,-1,-1,-1
38,1,1651.90,400.00,223.03,469.94,0.892,-1,-1,-1
38,2,605.28,442.02,95.52,270.96,0.873,-1,-1,-1
38,3,474.64,441.53,119.36,305.17,0.872,-1,-1,-1
38,4,1774.31,415.86,145.69,408.52,0.853,-1,-1,-1
38,5,717.05,467.91,45.29,108.30,0.553,-1,-1,-1
38,6,1251.38,443.53,38.24,100.98,0.746,-1,-1,-1
38,10,1460.47,429.65,46.38,126.52,0.807,-1,-1,-1
38,17,684.47,456.86,53.57,200.77,0.519,-1,-1,-1
38,18,572.45,447.44,40.60,140.61,0.581,-1,-1,-1
38,7,930.47,434.58,35.02,84.70,0.545,-1,-1,-1
39,1,1657.77,401.76,228.75,469.86,0.911,-1,-1,-1
39,2,606.01,441.88,94.71,270.93,0.889,-1,-1,-1
39,3,475.15,441.51,118.62,303.15,0.891,-1,-1,-1
39,4,1785.79,415.85,134.21,408.51,0.833,-1,-1,-1
39,5,714.68,460.84,47.32,114.59,0.508,-1,-1,-1
39,6,1251.90,442.74,38.30,101.59,0.743,-1,-1,-1
39,10,1463.36,429.67,46.39,126.23,0.813,-1,-1,-1
39,17,687.29,457.46,53.98,200.68,0.509,-1,-1,-1
39,18,573.04,447.48,40.72,140.58,0.582,-1,-1,-1
39,7,930.60,434.65,35.14,84.86,0.573,-1,-1,-1
40,1,1657.47,402.08,235.99,475.58,0.920,-1,-1,-1
40,2,607.47,441.98,93.95,271.13,0.887,-1,-1,-1
40,3,475.44,442.04,119.20,304.70,0.884,-1,-1,-1
40,4,1797.23,421.60,122.77,401.46,0.825,-1,-1,-1
40,5,717.71,460.52,46.65,115.75,0.552,-1,-1,-1
40,6,1252.48,441.95,38.31,102.48,0.737,-1,-1,-1
40,10,1465.64,430.02,46.95,126.14,0.823,-1,-1,-1
40,17,688.54,458.77,54.37,201.30,0.503,-1,-1,-1
40,18,573.60,447.46,40.89,140.66,0.651,-1,-1,-1
40,7,930.49,434.64,35.20,85.15,0.586,-1,-1,-1
41,1,1657.16,401.99,242.61,480.93,0.922,-1,-1,-1
41,2,609.26,442.21,93.22,270.93,0.898,-1,-1,-1
41,3,476.00,442.32,119.25,305.19,0.886,-1,-1,-1
41,4,1805.00,419.84,115.00,402.67,0.769,-1,-1,-1
41,5,720.83,459.03,46.13,117.01,0.566,-1,-1,-1
41,6,1253.01,442.05,37.98,102.22,0.761,-1,-1,-1
41,10,1465.84,431.02,47.11,124.87,0.802,-1,-1,-1
41,18,572.30,445.84,41.39,142.19,0.548,-1,-1,-1
41,7,930.54,434.58,35.31,85.10,0.596,-1,-1,-1
42,1,1657.53,398.78,248.05,485.88,0.921,-1,-1,-1
42,2,610.94,442.59,92.61,270.47,0.896,-1,-1,-1
42,3,475.23,443.24,120.48,309.06,0.878,-1,-1,-1
42,4,1811.39,409.27,108.61,415.00,0.755,-1,-1,-1
42,6,1253.36,441.65,37.86,102.62,0.743,-1,-1,-1
42,10,1467.35,431.52,47.42,124.29,0.785,-1,-1,-1
42,7,930.68,434.72,35.18,84.85,0.592,-1,-1,-1
42,8,1007.24,444.61,36.99,81.40,0.538,-1,-1,-1
43,1,1661.07,395.87,251.61,489.98,0.935,-1,-1,-1
43,2,612.02,443.11,91.87,269.70,0.901,-1,-1,-1
43,3,473.53,443.54,121.77,313.52,0.887,-1,-1,-1
43,4,1817.57,396.99,102.43,427.24,0.631,-1,-1,-1
43,6,1253.48,441.74,37.35,101.95,0.735,-1,-1,-1
43,10,1470.15,431.63,47.71,123.93,0.758,-1,-1,-1
43,7,930.63,434.55,35.05,84.74,0.603,-1,-1,-1
43,8,1007.01,445.82,36.53,78.91,0.577,-1,-1,-1
44,1,1668.16,394.02,251.84,492.63,0.943,-1,-1,-1
44,2,612.91,443.28,91.42,269.38,0.897,-1,-1,-1
44,3,472.83,443.54,122.57,316.61,0.897,-1,-1,-1
44,6,1253.80,442.20,36.97,101.44,0.778,-1,-1,-1
44,10,1471.82,431.50,47.83,123.78,0.747,-1,-1,-1
44,7,930.79,434.74,34.61,83.99,0.598,-1,-1,-1
44,9,1088.27,447.44,45.71,145.34,0.518,-1,-1,-1
44,17,691.96,456.96,55.52,206.14,0.686,-1,-1,-1
45,1,1678.26,391.14,241.74,496.00,0.943,-1,-1,-1
45,2,614.53,443.66,91.32,268.89,0.891,-1,-1,-1
45,3,472.71,443.16,123.00,318.60,0.899,-1,-1,-1
45,6,1254.40,441.31,37.00,102.32,0.762,-1,-1,-1
45,10,1475.25,431.08,47.45,123.71,0.752,-1,-1,-1
45,7,930.66,434.90,34.32,83.65,0.597,-1,-1,-1
45,9,1087.41,446.46,47.00,147.46,0.516,-1,-1,-1
45,17,690.76,456.31,55.46,207.21,0.505,-1,-1,-1
45,8,1008.39,449.22,35.55,74.39,0.613,-1,-1,-1
46,1,1689.99,388.33,230.01,499.37,0.924,-1,-1,-1
46,2,615.01,443.21,91.40,269.44,0.903,-1,-1,-1
46,3,471.47,442.40,123.32,320.50,0.894,-1,-1,-1
46,6,1255.07,441.07,36.87,102.68,0.750,-1,-1,-1
46,10,1479.84,431.64,45.98,122.71,0.715,-1,-1,-1
46,7,930.43,434.89,34.15,83.56,0.605,-1,-1,-1
46,9,1086.63,445.78,48.06,149.51,0.590,-1,-1,-1
46,17,694.52,456.08,55.35,207.52,0.613,-1,-1,-1
46,8,1008.38,449.20,35.81,73.61,0.598,-1,-1,-1
47,1,1704.00,385.42,216.00,502.47,0.903,-1,-1,-1
47,2,615.47,443.05,91.27,269.56,0.903,-1,-1,-1
47,3,470.31,441.64,123.30,321.55,0.896,-1,-1,-1
47,6,1255.84,440.88,36.80,102.89,0.742,-1,-1,-1
47,10,1483.65,431.16,44.30,121.89,0.681,-1,-1,-1
47,7,930.43,434.98,34.07,83.69,0.607,-1,-1,-1
47,9,1086.73,445.73,48.17,149.07,0.554,-1,-1,-1
47,17,696.84,455.91,55.22,207.73,0.668,-1,-1,-1
47,8,1007.73,448.51,37.23,75.70,0.580,-1,-1,-1
47,18,576.10,446.10,41.79,141.83,0.525,-1,-1,-1
48,1,1727.09,384.07,192.91,504.33,0.876,-1,-1,-1
48,2,616.26,442.88,91.39,269.52,0.906,-1,-1,-1
48,3,470.10,440.67,123.14,322.62,0.892,-1,-1,-1
48,6,1256.67,440.55,36.84,103.32,0.735,-1,-1,-1
48,10,1487.62,431.15,42.85,121.82,0.668,-1,-1,-1
48,7,930.94,435.18,33.93,83.63,0.571,-1,-1,-1
48,17,697.68,455.59,55.09,208.26,0.712,-1,-1,-1
48,8,1007.94,447.47,38.47,77.26,0.574,-1,-1,-1
48,5,734.04,457.34,40.52,103.97,0.598,-1,-1,-1
49,1,1743.38,382.94,176.62,505.51,0.905,-1,-1,-1
49,2,617.49,443.11,91.38,269.24,0.907,-1,-1,-1
49,3,470.07,439.67,122.90,323.65,0.899,-1,-1,-1
49,6,1257.68,440.47,36.82,103.64,0.741,-1,-1,-1
49,7,931.24,435.25,33.65,83.55,0.594,-1,-1,-1
49,17,698.01,455.88,54.79,207.90,0.723,-1,-1,-1
49,8,1008.13,447.15,39.26,77.87,0.562,-1,-1,-1
49,5,735.77,457.05,39.52,101.84,0.636,-1,-1,-1
49,18,576.44,446.11,42.51,141.82,0.551,-1,-1,-1
50,1,1757.44,382.14,162.56,506.42,0.881,-1,-1,-1
50,2,618.99,442.86,91.74,269.53,0.902,-1,-1,-1
50,3,469.99,439.62,122.29,323.62,0.897,-1,-1,-1
50,6,1257.71,440.81,36.49,103.32,0.724,-1,-1,-1
